Engine_RPM,Engine_Torque_Nm,BSFC_g_per_kWh
2179.591836734694,93.87755102040816,293.22394740242174
2285.714285714286,93.87755102040816,291.02742928497065
2391.8367346938776,93.87755102040816,289.14624644448753
2497.9591836734694,93.87755102040816,287.5803988809723
2604.081632653061,93.87755102040816,286.3298865944251
2710.204081632653,93.87755102040816,285.3947095848457
2816.326530612245,93.87755102040816,284.7748678522343
2922.4489795918366,93.87755102040816,284.4703613965908
3028.5714285714284,93.87755102040816,284.4811902179153
3134.6938775510203,93.87755102040816,284.8073543162077
3240.816326530612,93.87755102040816,285.44885369146795
3346.9387755102043,93.87755102040816,286.4056883436962
3453.061224489796,93.87755102040816,287.67785827289237
3559.183673469388,93.87755102040816,289.2653634790565
3665.3061224489797,93.87755102040816,291.1682039621885
3771.4285714285716,93.87755102040816,293.38637972228844
3877.5510204081634,93.87755102040816,295.91989075935635
3983.673469387755,93.87755102040816,298.7687370733922
4089.795918367347,93.87755102040816,301.9329186643959
4195.918367346939,93.87755102040816,305.41243553236757
4302.040816326531,93.87755102040816,309.2072876773072
4408.163265306122,93.87755102040816,313.3174750992147
4514.285714285714,93.87755102040816,317.74299779809013
4620.408163265306,93.87755102040816,322.48385577393356
4726.530612244898,93.87755102040816,327.54004902674495
4832.65306122449,93.87755102040816,332.91157755652415
4938.775510204082,93.87755102040816,338.5984413632714
5044.897959183673,93.87755102040816,344.60064044698646
5151.0204081632655,93.87755102040816,350.9181748076695
5257.142857142857,93.87755102040816,357.5510444453205
5363.265306122449,93.87755102040816,364.4992493599394
5469.3877551020405,93.87755102040816,371.7627895515262
5575.510204081633,93.87755102040816,379.341665020081
5681.632653061224,93.87755102040816,387.2358757656037
5787.755102040816,93.87755102040816,395.44542178809434
5893.877551020409,93.87755102040816,403.9703030875529
6000.0,93.87755102040816,412.8105196639794
800.0,97.9591836734694,345.85211090531004
906.1224489795918,97.9591836734694,339.59954947257364
1012.2448979591836,97.9591836734694,333.66232331680527
1118.3673469387754,97.9591836734694,328.04043243800476
1224.4897959183672,97.9591836734694,322.7338768361722
1330.612244897959,97.9591836734694,317.74265651130753
1436.734693877551,97.9591836734694,313.0667714634108
1542.857142857143,97.9591836734694,308.7062216924821
1648.9795918367347,97.9591836734694,304.66100719852125
1755.1020408163265,97.9591836734694,300.9311279815283
1861.2244897959183,97.9591836734694,297.51658404150334
1967.3469387755101,97.9591836734694,294.41737537844625
2073.469387755102,97.9591836734694,291.6335019923571
2179.591836734694,97.9591836734694,289.1649638832359
2285.714285714286,97.9591836734694,287.01176105108266
2391.8367346938776,97.9591836734694,285.1738934958973
2497.9591836734694,97.9591836734694,283.6513612176799
2604.081632653061,97.9591836734694,282.4441642164304
2710.204081632653,97.9591836734694,281.5523024921489
2816.326530612245,97.9591836734694,280.97577604483524
2922.4489795918366,97.9591836734694,280.71458487448956
3028.5714285714284,97.9591836734694,280.7687289811118
3134.6938775510203,97.9591836734694,281.138208364702
3240.816326530612,97.9591836734694,281.82302302526006
3346.9387755102043,97.9591836734694,282.8231729627861
3453.061224489796,97.9591836734694,284.1386581772801
3559.183673469388,97.9591836734694,285.76947866874195
3665.3061224489797,97.9591836734694,287.7156344371718
3771.4285714285716,97.9591836734694,289.97712548256953
3877.5510204081634,97.9591836734694,292.5539518049352
3983.673469387755,97.9591836734694,295.44611340426883
4089.795918367347,97.9591836734694,298.6536102805704
4195.918367346939,97.9591836734694,302.17644243383984
4302.040816326531,97.9591836734694,306.0146098640773
4408.163265306122,97.9591836734694,310.16811257128256
4514.285714285714,97.9591836734694,314.63695055545577
4620.408163265306,97.9591836734694,319.421123816597
4726.530612244898,97.9591836734694,324.52063235470615
4832.65306122449,97.9591836734694,329.9354761697832
4938.775510204082,97.9591836734694,335.6656552618282
5044.897959183673,97.9591836734694,341.711169630841
5151.0204081632655,97.9591836734694,348.07201927682195
5257.142857142857,97.9591836734694,354.74820419977067
5363.265306122449,97.9591836734694,361.7397243996874
5469.3877551020405,97.9591836734694,369.04657987657197
5575.510204081633,97.9591836734694,376.6687706304246
5681.632653061224,97.9591836734694,384.60629666124504
5787.755102040816,97.9591836734694,392.8591579690335
5893.877551020409,97.9591836734694,401.4273545537899
6000.0,97.9591836734694,410.3108864155141
800.0,102.04081632653062,341.5308803473705
906.1224489795918,102.04081632653062,335.3216341999319
1012.2448979591836,102.04081632653062,329.4277233294613
1118.3673469387754,102.04081632653062,323.8491477359586
1224.4897959183672,102.04081632653062,318.5859074194238
1330.612244897959,102.04081632653062,313.63800237985697
1436.734693877551,102.04081632653062,309.00543261725807
1542.857142857143,102.04081632653062,304.6881981316271
1648.9795918367347,102.04081632653062,300.68629892296406
1755.1020408163265,102.04081632653062,296.9997349912689
1861.2244897959183,102.04081632653062,293.6285063365417
1967.3469387755101,102.04081632653062,290.57261295878243
2073.469387755102,102.04081632653062,287.83205485799107
2179.591836734694,102.04081632653062,285.4068320341677
2285.714285714286,102.04081632653062,283.2969444873122
2391.8367346938776,102.04081632653062,281.50239221742464
2497.9591836734694,102.04081632653062,280.02317522450505
2604.081632653061,102.04081632653062,278.8592935085534
2710.204081632653,102.04081632653062,278.0107470695696
2816.326530612245,102.04081632653062,277.4775359075538
2922.4489795918366,102.04081632653062,277.2596600225059
3028.5714285714284,102.04081632653062,277.35711941442594
3134.6938775510203,102.04081632653062,277.7699140833139
3240.816326530612,102.04081632653062,278.49804402916976
3346.9387755102043,102.04081632653062,279.5415092519936
3453.061224489796,102.04081632653062,280.90030975178536
3559.183673469388,102.04081632653062,282.574445528545
3665.3061224489797,102.04081632653062,284.56391658227267
3771.4285714285716,102.04081632653062,286.86872291296817
3877.5510204081634,102.04081632653062,289.4888645206317
3983.673469387755,102.04081632653062,292.4243414052631
4089.795918367347,102.04081632653062,295.6751535668624
4195.918367346939,102.04081632653062,299.2413010054297
4302.040816326531,102.04081632653062,303.12278372096483
4408.163265306122,102.04081632653062,307.31960171346793
4514.285714285714,102.04081632653062,311.83175498293895
4620.408163265306,102.04081632653062,316.659243529378
4726.530612244898,102.04081632653062,321.80206735278495
4832.65306122449,102.04081632653062,327.26022645315976
4938.775510204082,102.04081632653062,333.03372083050255
5044.897959183673,102.04081632653062,339.1225504848132
5151.0204081632655,102.04081632653062,345.52671541609186
5257.142857142857,102.04081632653062,352.24621562433845
5363.265306122449,102.04081632653062,359.28105110955295
5469.3877551020405,102.04081632653062,366.6312218717353
5575.510204081633,102.04081632653062,374.2967279108857
5681.632653061224,102.04081632653062,382.27756922700394
5787.755102040816,102.04081632653062,390.57374582009015
5893.877551020409,102.04081632653062,399.18525769014434
6000.0,102.04081632653062,408.11210483716644
800.0,106.12244897959184,337.4969289824831
906.1224489795918,106.12244897959184,331.33099812034226
1012.2448979591836,106.12244897959184,325.48040253516945
1118.3673469387754,106.12244897959184,319.94514222696455
1224.4897959183672,106.12244897959184,314.72521719572757
1330.612244897959,106.12244897959184,309.8206274414585
1436.734693877551,106.12244897959184,305.23137296415734
1542.857142857143,106.12244897959184,300.95745376382416
1648.9795918367347,106.12244897959184,296.99886984045895
1755.1020408163265,106.12244897959184,293.3556211940616
1861.2244897959183,106.12244897959184,290.0277078246322
1967.3469387755101,106.12244897959184,287.0151297321707
2073.469387755102,106.12244897959184,284.31788691667714
2179.591836734694,106.12244897959184,281.93597937815156
2285.714285714286,106.12244897959184,279.8694071165939
2391.8367346938776,106.12244897959184,278.11817013200414
2497.9591836734694,106.12244897959184,276.6822684243823
2604.081632653061,106.12244897959184,275.5617019937284
2710.204081632653,106.12244897959184,274.7564708400424
2816.326530612245,106.12244897959184,274.2665749633244
2922.4489795918366,106.12244897959184,274.09201436357426
3028.5714285714284,106.12244897959184,274.2327890407921
3134.6938775510203,106.12244897959184,274.6888989949779
3240.816326530612,106.12244897959184,275.46034422613155
3346.9387755102043,106.12244897959184,276.54712473425315
3453.061224489796,106.12244897959184,277.9492405193427
3559.183673469388,106.12244897959184,279.6666915814002
3665.3061224489797,106.12244897959184,281.69947792042564
3771.4285714285716,106.12244897959184,284.04759953641894
3877.5510204081634,106.12244897959184,286.7110564293802
3983.673469387755,106.12244897959184,289.6898485993094
4089.795918367347,106.12244897959184,292.9839760462065
4195.918367346939,106.12244897959184,296.5934387700716
4302.040816326531,106.12244897959184,300.5182367709046
4408.163265306122,106.12244897959184,304.7583700487055
4514.285714285714,106.12244897959184,309.31383860347427
4620.408163265306,106.12244897959184,314.18464243521106
4726.530612244898,106.12244897959184,319.3707815439158
4832.65306122449,106.12244897959184,324.87225592958845
4938.775510204082,106.12244897959184,330.68906559222904
5044.897959183673,106.12244897959184,336.8212105318375
5151.0204081632655,106.12244897959184,343.268690748414
5257.142857142857,106.12244897959184,350.0315062419583
5363.265306122449,106.12244897959184,357.10965701247056
5469.3877551020405,106.12244897959184,364.50314305995073
5575.510204081633,106.12244897959184,372.2119643843989
5681.632653061224,106.12244897959184,380.236120985815
5787.755102040816,106.12244897959184,388.575612864199
5893.877551020409,106.12244897959184,397.230440019551
6000.0,106.12244897959184,406.20060245187085
800.0,110.20408163265306,333.73845417574245
906.1224489795918,110.20408163265306,327.6158385988995
1012.2448979591836,110.20408163265306,321.8085582990244
1118.3673469387754,110.20408163265306,316.3166132761173
1224.4897959183672,110.20408163265306,311.14000353017815
1330.612244897959,110.20408163265306,306.27872906120683
1436.734693877551,110.20408163265306,301.73278986920354
1542.857142857143,110.20408163265306,297.5021859541681
1648.9795918367347,110.20408163265306,293.58691731610065
1755.1020408163265,110.20408163265306,289.98698395500105
1861.2244897959183,110.20408163265306,286.70238587086953
1967.3469387755101,110.20408163265306,283.7331230637058
2073.469387755102,110.20408163265306,281.0791955335101
2179.591836734694,110.20408163265306,278.74060328028224
2285.714285714286,110.20408163265306,276.7173463040223
2391.8367346938776,110.20408163265306,275.0094246047304
2497.9591836734694,110.20408163265306,273.61683818240635
2604.081632653061,110.20408163265306,272.53958703705024
2710.204081632653,110.20408163265306,271.7776711686621
2816.326530612245,110.20408163265306,271.33109057724187
2922.4489795918366,110.20408163265306,271.1998452627895
3028.5714285714284,110.20408163265306,271.38393522530515
3134.6938775510203,110.20408163265306,271.88336046478867
3240.816326530612,110.20408163265306,272.69812098124015
3346.9387755102043,110.20408163265306,273.8282167746596
3453.061224489796,110.20408163265306,275.2736478450469
3559.183673469388,110.20408163265306,277.0344141924022
3665.3061224489797,110.20408163265306,279.1105158167254
3771.4285714285716,110.20408163265306,281.50195271801647
3877.5510204081634,110.20408163265306,284.2087248962756
3983.673469387755,110.20408163265306,287.23083235150256
4089.795918367347,110.20408163265306,290.5682750836975
4195.918367346939,110.20408163265306,294.2210530928603
4302.040816326531,110.20408163265306,298.1891663789911
4408.163265306122,110.20408163265306,302.4726149420898
4514.285714285714,110.20408163265306,307.07139878215645
4620.408163265306,110.20408163265306,311.985517899191
4726.530612244898,110.20408163265306,317.21497229319357
4832.65306122449,110.20408163265306,322.75976196416394
4938.775510204082,110.20408163265306,328.61988691210234
5044.897959183673,110.20408163265306,334.7953471370086
5151.0204081632655,110.20408163265306,341.28614263888284
5257.142857142857,110.20408163265306,348.092273417725
5363.265306122449,110.20408163265306,355.21373947353504
5469.3877551020405,110.20408163265306,362.650540806313
5575.510204081633,110.20408163265306,370.402677416059
5681.632653061224,110.20408163265306,378.4701493027728
5787.755102040816,110.20408163265306,386.85295646645466
5893.877551020409,110.20408163265306,395.5510989071044
6000.0,110.20408163265306,404.56457662472206
800.0,114.28571428571429,330.2451437591611
906.1224489795918,114.28571428571429,324.1658434676159
1012.2448979591836,114.28571428571429,318.4018784530387
1118.3673469387754,114.28571428571429,312.95324871542937
1224.4897959183672,114.28571428571429,307.81995425478794
1330.612244897959,114.28571428571429,303.0019950711145
1436.734693877551,114.28571428571429,298.4993711644089
1542.857142857143,114.28571428571429,294.31208253467133
1648.9795918367347,114.28571428571429,290.4401291819016
1755.1020408163265,114.28571428571429,286.8835111060999
1861.2244897959183,114.28571428571429,283.64222830726607
1967.3469387755101,114.28571428571429,280.71628078540016
2073.469387755102,114.28571428571429,278.1056685405022
2179.591836734694,114.28571428571429,275.8103915725722
2285.714285714286,114.28571428571429,273.8304498816101
2391.8367346938776,114.28571428571429,272.1658434676159
2497.9591836734694,114.28571428571429,270.8165723305897
2604.081632653061,114.28571428571429,269.7826364705314
2710.204081632653,114.28571428571429,269.064035887441
2816.326530612245,114.28571428571429,268.66077058131856
2922.4489795918366,114.28571428571429,268.572840552164
3028.5714285714284,114.28571428571429,268.80024579997746
3134.6938775510203,114.28571428571429,269.3429863247588
3240.816326530612,114.28571428571429,270.201062126508
3346.9387755102043,114.28571428571429,271.37447320522523
3453.061224489796,114.28571428571429,272.8632195609104
3559.183673469388,114.28571428571429,274.66730119356345
3665.3061224489797,114.28571428571429,276.78671810318446
3771.4285714285716,114.28571428571429,279.2214702897734
3877.5510204081634,114.28571428571429,281.9715577533302
3983.673469387755,114.28571428571429,285.03698049385497
4089.795918367347,114.28571428571429,288.4177385113477
4195.918367346939,114.28571428571429,292.11383180580833
4302.040816326531,114.28571428571429,296.12526037723694
4408.163265306122,114.28571428571429,300.4520242256334
4514.285714285714,114.28571428571429,305.09412335099785
4620.408163265306,114.28571428571429,310.0515577533302
4726.530612244898,114.28571428571429,315.3243274326305
4832.65306122449,114.28571428571429,320.91243238889876
4938.775510204082,114.28571428571429,326.8158726221349
5044.897959183673,114.28571428571429,333.03464813233893
5151.0204081632655,114.28571428571429,339.568758919511
5257.142857142857,114.28571428571429,346.4182049836509
5363.265306122449,114.28571428571429,353.5829863247588
5469.3877551020405,114.28571428571429,361.0631029428346
5575.510204081633,114.28571428571429,368.85855483787833
5681.632653061224,114.28571428571429,376.96934200988994
5787.755102040816,114.28571428571429,385.3954644588696
5893.877551020409,114.28571428571429,394.13692218481714
6000.0,114.28571428571429,403.19371518773255
800.0,118.36734693877551,327.0079479571602
906.1224489795918,118.36734693877551,320.97196295091277
1012.2448979591836,118.36734693877551,315.2513132216333
1118.3673469387754,118.36734693877551,309.8459987693218
1224.4897959183672,118.36734693877551,304.7560195939782
1330.612244897959,118.36734693877551,299.9813756956025
1436.734693877551,118.36734693877551,295.5220670741947
1542.857142857143,118.36734693877551,291.3780937297549
1648.9795918367347,118.36734693877551,287.54945566228304
1755.1020408163265,118.36734693877551,284.03615287177905
1861.2244897959183,118.36734693877551,280.83818535824304
1967.3469387755101,118.36734693877551,277.95555312167494
2073.469387755102,118.36734693877551,275.38825616207475
2179.591836734694,118.36734693877551,273.13629447944254
2285.714285714286,118.36734693877551,271.19966807377824
2391.8367346938776,118.36734693877551,269.57837694508186
2497.9591836734694,118.36734693877551,268.2724210933534
2604.081632653061,118.36734693877551,267.2818005185929
2710.204081632653,118.36734693877551,266.6065152208003
2816.326530612245,118.36734693877551,266.24656519997563
2922.4489795918366,118.36734693877551,266.20195045611894
3028.5714285714284,118.36734693877551,266.47267098923015
3134.6938775510203,118.36734693877551,267.0587267993093
3240.816326530612,118.36734693877551,267.96011788635633
3346.9387755102043,118.36734693877551,269.1768442503713
3453.061224489796,118.36734693877551,270.7089058913542
3559.183673469388,118.36734693877551,272.55630280930507
3665.3061224489797,118.36734693877551,274.7190350042239
3771.4285714285716,118.36734693877551,277.1971024761106
3877.5510204081634,118.36734693877551,279.99050522496526
3983.673469387755,118.36734693877551,283.0992432507878
4089.795918367347,118.36734693877551,286.5233165535783
4195.918367346939,118.36734693877551,290.26272513333674
4302.040816326531,118.36734693877551,294.3174689900631
4408.163265306122,118.36734693877551,298.6875481237574
4514.285714285714,118.36734693877551,303.3729625344196
4620.408163265306,118.36734693877551,308.3737122220498
4726.530612244898,118.36734693877551,313.6897971866479
4832.65306122449,118.36734693877551,319.3212174282139
4938.775510204082,118.36734693877551,325.2679729467479
5044.897959183673,118.36734693877551,331.5300637422497
5151.0204081632655,118.36734693877551,338.10748981471954
5257.142857142857,118.36734693877551,345.00025116415725
5363.265306122449,118.36734693877551,352.2083477905629
5469.3877551020405,118.36734693877551,359.73177969393646
5575.510204081633,118.36734693877551,367.570546874278
5681.632653061224,118.36734693877551,375.72464933158744
5787.755102040816,118.36734693877551,384.19408706586484
5893.877551020409,118.36734693877551,392.9788600771102
6000.0,118.36734693877551,402.0789683653234
906.1224489795918,122.44897959183673,318.0262222279939
1012.2448979591836,122.44897959183673,312.3488877840123
1118.3673469387754,122.44897959183673,306.98688861699856
1224.4897959183672,122.44897959183673,301.94022472695275
1330.612244897959,122.44897959183673,297.20889611387486
1436.734693877551,122.44897959183673,292.7929027777649
1542.857142857143,122.44897959183673,288.6922447186229
1648.9795918367347,122.44897959183673,284.9069219364488
1755.1020408163265,122.44897959183673,281.4369344312426
1861.2244897959183,122.44897959183673,278.2822822030044
1967.3469387755101,122.44897959183673,275.44296525173405
2073.469387755102,122.44897959183673,272.9189835774317
2179.591836734694,122.44897959183673,270.7103371800972
2285.714285714286,122.44897959183673,268.8170260597307
2391.8367346938776,122.44897959183673,267.23905021633215
2497.9591836734694,122.44897959183673,265.9764096499015
2604.081632653061,122.44897959183673,265.02910436043874
2710.204081632653,122.44897959183673,264.39713434794396
2816.326530612245,122.44897959183673,264.0804996124171
2922.4489795918366,122.44897959183673,264.07920015385815
3028.5714285714284,122.44897959183673,264.3932359722672
3134.6938775510203,122.44897959183673,265.0226070676441
3240.816326530612,122.44897959183673,265.96731343998897
3346.9387755102043,122.44897959183673,267.22735508930174
3453.061224489796,122.44897959183673,268.8027320155825
3559.183673469388,122.44897959183673,270.6934442188311
3665.3061224489797,122.44897959183673,272.8994916990477
3771.4285714285716,122.44897959183673,275.4208744562322
3877.5510204081634,122.44897959183673,278.25759249038464
3983.673469387755,122.44897959183673,281.409645801505
4089.795918367347,122.44897959183673,284.8770343895933
4195.918367346939,122.44897959183673,288.65975825464955
4302.040816326531,122.44897959183673,292.75781739667366
4408.163265306122,122.44897959183673,297.17121181566574
4514.285714285714,122.44897959183673,301.89994151162574
4620.408163265306,122.44897959183673,306.9440064845537
4726.530612244898,122.44897959183673,312.3034067344496
4832.65306122449,122.44897959183673,317.9781422613134
4938.775510204082,122.44897959183673,323.96821306514516
5044.897959183673,122.44897959183673,330.2736191459448
5151.0204081632655,122.44897959183673,336.8943605037124
5257.142857142857,122.44897959183673,343.8304371384479
5363.265306122449,122.44897959183673,351.0818490501514
5469.3877551020405,122.44897959183673,358.64859623882273
5575.510204081633,122.44897959183673,366.5306787044621
5681.632653061224,122.44897959183673,374.7280964470693
5787.755102040816,122.44897959183673,383.2408494666445
5893.877551020409,122.44897959183673,392.06893776318765
6000.0,122.44897959183673,401.2123613366987
906.1224489795918,126.53061224489797,315.32156642855193
1012.2448979591836,126.53061224489797,309.68754726986805
1118.3673469387754,126.53061224489797,304.36886338815214
1224.4897959183672,126.53061224489797,299.3655147834041
1330.612244897959,126.53061224489797,294.67750145562394
1436.734693877551,126.53061224489797,290.30482340481177
1542.857142857143,126.53061224489797,286.2474806309675
1648.9795918367347,126.53061224489797,282.5054731340913
1755.1020408163265,126.53061224489797,279.07880091418286
1861.2244897959183,126.53061224489797,275.9674639712424
1967.3469387755101,126.53061224489797,273.1714623052699
2073.469387755102,126.53061224489797,270.6907959162653
2179.591836734694,126.53061224489797,268.5254648042287
2285.714285714286,126.53061224489797,266.67546896915997
2391.8367346938776,126.53061224489797,265.1408084110592
2497.9591836734694,126.53061224489797,263.92148312992634
2604.081632653061,126.53061224489797,263.0174931257614
2710.204081632653,126.53061224489797,262.4288383985644
2816.326530612245,126.53061224489797,262.1555189483353
2922.4489795918366,126.53061224489797,262.1975347750742
3028.5714285714284,126.53061224489797,262.55488587878096
3134.6938775510203,126.53061224489797,263.2275722594557
3240.816326530612,126.53061224489797,264.2155939170983
3346.9387755102043,126.53061224489797,265.51895085170895
3453.061224489796,126.53061224489797,267.13764306328744
3559.183673469388,126.53061224489797,269.0716705518339
3665.3061224489797,126.53061224489797,271.3210333173482
3771.4285714285716,126.53061224489797,273.8857313598305
3877.5510204081634,126.53061224489797,276.7657646792808
3983.673469387755,126.53061224489797,279.9611332756989
4089.795918367347,126.53061224489797,283.471837149085
4195.918367346939,126.53061224489797,287.29787629943905
4302.040816326531,126.53061224489797,291.439250726761
4408.163265306122,126.53061224489797,295.89596043105087
4514.285714285714,126.53061224489797,300.6680054123087
4620.408163265306,126.53061224489797,305.7553856705344
4726.530612244898,126.53061224489797,311.15810120572814
4832.65306122449,126.53061224489797,316.8761520178897
4938.775510204082,126.53061224489797,322.9095381070193
5044.897959183673,126.53061224489797,329.25825947311665
5151.0204081632655,126.53061224489797,335.9223161161821
5257.142857142857,126.53061224489797,342.9017080362154
5363.265306122449,126.53061224489797,350.1964352332167
5469.3877551020405,126.53061224489797,357.80649770718577
5575.510204081633,126.53061224489797,365.73189545812295
5681.632653061224,126.53061224489797,373.97262848602793
5787.755102040816,126.53061224489797,382.52869679090094
5893.877551020409,126.53061224489797,391.40010037274186
6000.0,126.53061224489797,400.5868392315507
906.1224489795918,130.6122448979592,312.85173169787055
1012.2448979591836,130.6122448979592,307.2610278244845
1118.3673469387754,130.6122448979592,301.98565922806637
1224.4897959183672,130.6122448979592,297.02562590861606
1330.612244897959,130.6122448979592,292.3809278661338
1436.734693877551,130.6122448979592,288.0515651006194
1542.857142857143,130.6122448979592,284.037537612073
1648.9795918367347,130.6122448979592,280.33884540049445
1755.1020408163265,130.6122448979592,276.9554884658839
1861.2244897959183,130.6122448979592,273.88746680824124
1967.3469387755101,130.6122448979592,271.1347804275665
2073.469387755102,130.6122448979592,268.6974293238597
2179.591836734694,130.6122448979592,266.57541349712085
2285.714285714286,130.6122448979592,264.7687329473499
2391.8367346938776,130.6122448979592,263.27738767454696
2497.9591836734694,130.6122448979592,262.10137767871186
2604.081632653061,130.6122448979592,261.2407029598447
2710.204081632653,130.6122448979592,260.6953635179455
2816.326530612245,130.6122448979592,260.46535935301426
2922.4489795918366,130.6122448979592,260.5506904650509
3028.5714285714284,130.6122448979592,260.95135685405546
3134.6938775510203,130.6122448979592,261.667358520028
3240.816326530612,130.6122448979592,262.69869546296843
3346.9387755102043,130.6122448979592,264.0453676828768
3453.061224489796,130.6122448979592,265.7073751797531
3559.183673469388,130.6122448979592,267.6847179535973
3665.3061224489797,130.6122448979592,269.9773960044095
3771.4285714285716,130.6122448979592,272.5854093321896
3877.5510204081634,130.6122448979592,275.5087579369376
3983.673469387755,130.6122448979592,278.74744181865356
4089.795918367347,130.6122448979592,282.30146097733746
4195.918367346939,130.6122448979592,286.17081541298927
4302.040816326531,130.6122448979592,290.355505125609
4408.163265306122,130.6122448979592,294.8555301151967
4514.285714285714,130.6122448979592,299.67089038175226
4620.408163265306,130.6122448979592,304.8015859252758
4726.530612244898,130.6122448979592,310.2476167457673
4832.65306122449,130.6122448979592,316.0089828432267
4938.775510204082,130.6122448979592,322.08568421765403
5044.897959183673,130.6122448979592,328.4777208690492
5151.0204081632655,130.6122448979592,335.18509279741244
5257.142857142857,130.6122448979592,342.20780000274357
5363.265306122449,130.6122448979592,349.5458424850426
5469.3877551020405,130.6122448979592,357.1992202443095
5575.510204081633,130.6122448979592,365.16793328054445
5681.632653061224,130.6122448979592,373.45198159374723
5787.755102040816,130.6122448979592,382.05136518391805
5893.877551020409,130.6122448979592,390.9660840510568
6000.0,130.6122448979592,400.19613819516337
1012.2448979591836,134.69387755102042,305.0637487674842
1118.3673469387754,134.69387755102042,299.8316954563637
1224.4897959183672,134.69387755102042,294.91497742221134
1330.612244897959,134.69387755102042,290.3135946650268
1436.734693877551,134.69387755102042,286.02754718481026
1542.857142857143,134.69387755102042,282.05683498156156
1648.9795918367347,134.69387755102042,278.40145805528084
1755.1020408163265,134.69387755102042,275.0614164059681
1861.2244897959183,134.69387755102042,272.0367100336232
1967.3469387755101,134.69387755102042,269.32733893824627
2073.469387755102,134.69387755102042,266.9333031198373
2179.591836734694,134.69387755102042,264.8546025783962
2285.714285714286,134.69387755102042,263.0912373139231
2391.8367346938776,134.69387755102042,261.6432073264179
2497.9591836734694,134.69387755102042,260.51051261588066
2604.081632653061,134.69387755102042,259.6931531823113
2710.204081632653,134.69387755102042,259.19112902570987
2816.326530612245,134.69387755102042,259.0044401460764
2922.4489795918366,134.69387755102042,259.1330865434108
3028.5714285714284,134.69387755102042,259.5770682177132
3134.6938775510203,134.69387755102042,260.3363851689835
3240.816326530612,134.69387755102042,261.4110373972217
3346.9387755102043,134.69387755102042,262.8010249024279
3453.061224489796,134.69387755102042,264.506347684602
3559.183673469388,134.69387755102042,266.527005743744
3665.3061224489797,134.69387755102042,268.862999079854
3771.4285714285716,134.69387755102042,271.51432769293183
3877.5510204081634,134.69387755102042,274.4809915829777
3983.673469387755,134.69387755102042,277.76299074999145
4089.795918367347,134.69387755102042,281.36032519397304
4195.918367346939,134.69387755102042,285.2729949149227
4302.040816326531,134.69387755102042,289.50099991284026
4408.163265306122,134.69387755102042,294.04434018772565
4514.285714285714,134.69387755102042,298.903015739579
4620.408163265306,134.69387755102042,304.07702656840036
4726.530612244898,134.69387755102042,309.56637267418967
4832.65306122449,134.69387755102042,315.37105405694683
4938.775510204082,134.69387755102042,321.49107071667197
5044.897959183673,134.69387755102042,327.92642265336497
5151.0204081632655,134.69387755102042,334.67710986702605
5257.142857142857,134.69387755102042,341.7431323576549
5363.265306122449,134.69387755102042,349.1244901252518
5469.3877551020405,134.69387755102042,356.82118316981644
5575.510204081633,134.69387755102042,364.8332114913492
5681.632653061224,134.69387755102042,373.1605750898498
5787.755102040816,134.69387755102042,381.80327396531834
5893.877551020409,134.69387755102042,390.7613081177549
6000.0,134.69387755102042,400.0346775471593
1012.2448979591836,138.77551020408163,303.09072192602787
1118.3673469387754,138.77551020408163,297.90198390020527
1224.4897959183672,138.77551020408163,293.02858115135064
1330.612244897959,138.77551020408163,288.4705136794639
1436.734693877551,138.77551020408163,284.2277814845451
1542.857142857143,138.77551020408163,280.30038456659423
1648.9795918367347,138.77551020408163,276.6883229256114
1755.1020408163265,138.77551020408163,273.3915965615963
1861.2244897959183,138.77551020408163,270.4102054745493
1967.3469387755101,138.77551020408163,267.74414966447017
2073.469387755102,138.77551020408163,265.3934291313589
2179.591836734694,138.77551020408163,263.3580438752156
2285.714285714286,138.77551020408163,261.6379938960403
2391.8367346938776,138.77551020408163,260.2332791938329
2497.9591836734694,138.77551020408163,259.1438997685934
2604.081632653061,138.77551020408163,258.36985562032186
2710.204081632653,138.77551020408163,257.91114674901826
2816.326530612245,138.77551020408163,257.7677731546826
2922.4489795918366,138.77551020408163,257.9397348373148
3028.5714285714284,138.77551020408163,258.42703179691495
3134.6938775510203,138.77551020408163,259.22966403348306
3240.816326530612,138.77551020408163,260.3476315470191
3346.9387755102043,138.77551020408163,261.78093433752304
3453.061224489796,138.77551020408163,263.52957240499495
3559.183673469388,138.77551020408163,265.5935457494347
3665.3061224489797,138.77551020408163,267.97285437084247
3771.4285714285716,138.77551020408163,270.6674982692182
3877.5510204081634,138.77551020408163,273.67747744456176
3983.673469387755,138.77551020408163,277.0027918968733
4089.795918367347,138.77551020408163,280.64344162615276
4195.918367346939,138.77551020408163,284.5994266324002
4302.040816326531,138.77551020408163,288.8707469156155
4408.163265306122,138.77551020408163,293.4574024757988
4514.285714285714,138.77551020408163,298.3593933129499
4620.408163265306,138.77551020408163,303.57671942706907
4726.530612244898,138.77551020408163,309.1093808181561
4832.65306122449,138.77551020408163,314.9573774862111
4938.775510204082,138.77551020408163,321.12070943123405
5044.897959183673,138.77551020408163,327.5993766532248
5151.0204081632655,138.77551020408163,334.3933791521836
5257.142857142857,138.77551020408163,341.5027169281103
5363.265306122449,138.77551020408163,348.9273899810049
5469.3877551020405,138.77551020408163,356.66739831086744
5575.510204081633,138.77551020408163,364.722741917698
